external_gene_name,marker_subtype,ensembl_gene_id,,Notes,
Cux1,CPN,ENSMUSG00000029705,,,
Cux2,CPN,ENSMUSG00000042589,,,
Epha3,CPN,ENSMUSG00000052504,,,
Tmtc4,CPN,ENSMUSG00000041594,,,
Plxnd1,CPN,ENSMUSG00000030123,,,
Cited2,CPN,ENSMUSG00000039910,,,
Satb2,CPN,ENSMUSG00000038331,,,
Gpr88,CPN,ENSMUSG00000068696,,,
Chn2,CPN,ENSMUSG00000004633,,,
Cdh10,CPN,ENSMUSG00000022321,,,
Frmd4b,CPN,ENSMUSG00000030064,,,
Cav1,CPN,ENSMUSG00000007655,,,
Gfra2,CPN,ENSMUSG00000022103,,,
Bcl11a,CPN,ENSMUSG00000000861,,,
Zfpm2,CTh,ENSMUSG00000022306,,Intermediate_Development,Galazo_Neuron_2016
Tbr1,CTh,ENSMUSG00000035033,,General_Identity_Genes,Galazo_Neuron_2016
Tle4,CTh,ENSMUSG00000024642,,General_Identity_Genes,Galazo_Neuron_2016
Gse1,CTh,ENSMUSG00000031822,,General_Identity_Genes,Galazo_Neuron_2016
Itsn1,CTh,ENSMUSG00000022957,,General_Identity_Genes,Galazo_Neuron_2016
Cxxc5,CTh,ENSMUSG00000046668,,General_Identity_Genes,Galazo_Neuron_2016
Nfib,CTh,ENSMUSG00000008575,,General_Identity_Genes,Galazo_Neuron_2016
Rad21,CTh,ENSMUSG00000022314,,Early_Development_Gene,Galazo_Neuron_2016
Mllt1,CTh,ENSMUSG00000026743,,Early_Development_Gene,Galazo_Neuron_2016
Cacna1e,CTh,ENSMUSG00000004110,,Intermediate_Development_Gene,Galazo_Neuron_2016
Ldb2,CSN,ENSMUSG00000039706,,,
Fezf2,CSN,ENSMUSG00000021743,,,
Crym,CSN,ENSMUSG00000030905,,,
Lum,CSN,ENSMUSG00000036446,,,
Sox5,CSN,ENSMUSG00000041540,,,
Crim1,CSN,ENSMUSG00000024074,,,
Bcl11b,CSN,ENSMUSG00000048251,,,
Bcl6,CSN,ENSMUSG00000022508,,,
Pcp4,CSN,ENSMUSG00000090223,,,
Csmn1,CSN,ENSMUSG00000085795,,,
Cntn6,CSN,ENSMUSG00000030092,,,
Syt9,CSN,ENSMUSG00000062542,,,
Adcyap1,CSN,ENSMUSG00000024256,,,
Kif26a,CSN,ENSMUSG00000021294,,,
S100a10,CSN,ENSMUSG00000041959,,,
Ephb1,CSN,ENSMUSG00000032537,,,
Tshz2,CSN,ENSMUSG00000047907,,,
Akap12,CSN,ENSMUSG00000038587,,,
Rgs16,CSN,ENSMUSG00000026475,,,
Diap3,CSN,ENSMUSG00000022021,,,
Acvr1c,CSN,ENSMUSG00000026834,,,
Otx1,CSN,ENSMUSG00000005917,,,
BHLHb5,CSN,ENSMUSG00000025128,,,
Klhl14,CSN,ENSMUSG00000042514,,,
